Start Date,Start Time 30 Minute Period,pre_price_growth,forecast_error_change,net_demand_growth,actual_price_growth_DAM,actual_price_growth_IDA1,actual_price_growth_IDA2,actual_price_growth_IDA3,actual_price_growth_BM
10/07/2019,02:00:00,0.02709430349449502,-0.03888888888888889,-0.03282626100880705,-0.03532748839608096,0.0,,,-0.03250188964474649
10/07/2019,02:30:00,-0.021815691645470734,-0.03490759753593429,-0.015860105734038225,0.0,0.0,,,-0.07168894289185918
10/07/2019,03:00:00,-0.017620706819313197,-0.0287283481199831,-0.020755500207555,0.0,0.0,,,0.04041974349008936
10/07/2019,03:30:00,0.010247315006404705,-0.018283501828350184,-0.009216589861751152,0.0,0.0,,,-0.04212231672741997
10/07/2019,04:00:00,-0.01035340965654568,-0.008459869848156183,-0.0012583892617449664,-0.00025793139024995896,-0.002983455383781415,,,-0.0102291325695581
10/07/2019,04:30:00,-0.0036970423661071604,-0.0019560965007607042,0.010788381742738589,0.0,0.0,,,0.15373961218836557
10/07/2019,05:00:00,0.04247990815155006,0.011812714776632302,0.014717906786590351,0.05875212430201608,0.08374751491053707,,,0.01433447098976115
10/07/2019,05:30:00,0.056082362503386995,0.013768269434441855,0.015297906602254429,0.0,0.009354997538158084,,,0.19461242440901597
10/07/2019,06:00:00,0.06311870716642687,0.015021906947631964,0.07897664071190211,0.10611979166666591,0.07196710075394121,,,0.5081789914830337
10/07/2019,06:30:00,0.2785374191185445,0.0786236063052672,0.06710480802490487,0.0,0.04202232435981709,,,0.5556289799351195
10/07/2019,07:00:00,0.36560430623862455,0.07880290419691872,0.1063369397217929,0.15573470135580766,-0.16704980842911968,,,-0.25176718303504303
10/07/2019,07:30:00,-0.1390322438357374,0.10691127629289894,0.08975801913337085,0.0,0.2827042872847194,,,-3.5108548168249656
10/07/2019,08:00:00,-0.6352423542989041,0.0875901875901876,0.07855846512833808,0.1965258354188144,0.05896551724137971,,,0.7776101388050694
10/07/2019,08:30:00,0.4636542999729199,0.07253747323340472,0.059726962457337884,0.0,-0.02564102564102621,,,-3.3807005948446784
10/07/2019,09:00:00,-0.6704795140235233,0.05333840111491195,0.03436911487758945,-0.04507692307692384,0.0,,,0.0852478839177748
10/07/2019,09:30:00,-0.0007113755416157874,0.026997041420118342,0.008634772462077013,0.0,-0.03609380725540477,,,0.2913453299057414
10/07/2019,10:00:00,0.06995067965836652,0.005394801373222168,-0.007287259050305595,-0.04838709677419355,-0.04961538461538417,,,0.3889252519963346
10/07/2019,10:30:00,0.12673984978202643,-0.008282853257510199,-0.007340753019180677,0.0,-0.02221348535482665,,,-0.13153606873055837
10/07/2019,11:00:00,-0.055493957201463565,-0.03228688106176621,0.0054168629298162975,-0.09328160818197806,-0.03816326530612182,1.0,,0.12039087947882729
10/07/2019,11:30:00,-0.05121144572169518,0.035846115987203636,-0.010471204188481676,0.0,0.0,-0.03902220228750846,,-2.0384006334125098
10/07/2019,12:00:00,-0.30320118478013225,0.00040997048212536156,0.0045013030087656955,0.0,0.0,0.021720052654673146,,-0.03186274509803926
10/07/2019,12:30:00,0.0011947431302270464,-0.003455652460095442,-0.007879656160458453,0.0,0.0,-0.01288888888888885,,0.042628079780993214
10/07/2019,13:00:00,0.002893124574540613,-0.0004115565067084459,-0.014289174134172923,-0.1755804311774465,-0.06521739130434782,-0.037105323807328526,,0.31758740325593815
10/07/2019,13:30:00,-0.006739006282124539,-0.020152825594088507,-0.01077111383108935,0.0,-0.15,-0.11256410256410294,,-0.08797909407665509
10/07/2019,14:00:00,-0.0830034636318655,-0.029477869986168703,-0.038911495422177006,-0.11589174184594007,-0.021711366538952784,-0.020141250326968053,,-0.12182410423452764
10/07/2019,14:30:00,-0.0685347961139383,-0.006000521784503,-0.016020671834625324,0.0,0.0,0.0,,0.08385556550283495
10/07/2019,15:00:00,0.018232546067998977,-0.0048938215502927155,-0.0109717868338558,0.026351351351351228,0.0,0.023499361430395594,,-0.024144254278728582
10/07/2019,15:30:00,0.008364431862051288,-0.01679402878976364,-0.008164340268633132,0.0,0.04512195121951223,0.021250000000000036,,0.4912144301041829
10/07/2019,16:00:00,0.18074956512571816,-0.007249619618723708,0.007060669456066946,0.1363547947870065,0.05616942909760662,0.11563121821799713,,0.4856434455730624
10/07/2019,16:30:00,0.28441024480404375,-0.0016136261766024204,0.015194437290754571,0.0,0.1399722827162931,0.07391482391482349,,-0.008143847766489203
10/07/2019,17:00:00,0.03519178979547239,0.021920210434020086,0.026084775520441434,0.13055978352782022,0.015975063315799596,0.04441400900019546,1.0,-0.01789231779382779
10/07/2019,17:30:00,-0.017583101262072395,0.019241105019886098,-0.01064638783269962,0.0,0.0744680851063835,0.0712338724332183,0.03218308600035715,0.07934109112891027
10/07/2019,18:00:00,0.05686104669032375,0.011349869285213289,-0.01806451612903226,0.021188544942890145,-0.006899055918664585,0.006857967875835245,-0.0041292639138237434,-0.29465857953433755
10/07/2019,18:30:00,-0.08840703120248149,-0.01626490409538621,-0.015461215932914047,0.0,-0.011013215859030208,-0.0059912854030507254,-0.011256354393610286,-0.4211038509662172
10/07/2019,19:00:00,-0.10721260690955635,-0.03244798287281729,-0.02553077129803816,-0.059081346423563136,0.013936651583710206,-0.04754659566375021,-0.10159999999999954,0.10845314823996033
10/07/2019,19:30:00,-0.004838436812722188,-0.04582983487265603,-0.015279672578444748,0.0,-0.028481012658227462,-0.02755520812976347,-0.054852320675105835,0.23569533914361485
10/07/2019,20:00:00,0.061418273047730884,-0.046266471449487555,-0.04415954415954416,-0.12394088669950695,-0.09587923296613693,-0.08549002969876966,-0.054739652870492865,-0.22801302931596087
10/07/2019,20:30:00,-0.133472517188006,-0.03894128384545178,-0.04030823947836396,0.0,-0.07030567685589552,-0.07136363636363621,-0.0700000000000008,0.02484401588201926
10/07/2019,21:00:00,-0.02626523827114882,-0.02406729496066672,-0.040715607649599014,-0.011157601115759442,0.061859893486276615,0.0793052939945591,0.029126213592232966,-0.24312508813989583
10/07/2019,21:30:00,-0.03728397900141789,-0.03207395498392283,-0.06926121372031663,0.0,-0.09486431935411536,-0.1563029276554556,-0.10781049935979577,-0.5838731293276743
10/07/2019,22:00:00,-0.18660482880916635,-0.04943478994432259,-0.07479617157036512,-0.12256765824200438,-0.0290791599353796,0.04439306358381507,-0.027631578947367785,-0.5305982905982907
10/07/2019,22:30:00,-0.10773647627682074,-0.019523522834781114,-0.04791976225854384,0.0,-0.10198372329603231,-0.11814891416752886,-0.05555555555555555,-0.04203776273601722
10/07/2019,23:00:00,-0.06296177320912313,-0.048138465699089514,-0.07809371245494594,-0.05797444391859955,0.07417000235460351,-inf,-inf,-0.1174363057324839
10/07/2019,23:30:00,-0.02019116977696843,-0.09197401233757697,-0.1073170731707317,0.0,-0.004969238050166166,,,0.06303618052965303
11/07/2019,00:00:00,0.013293811191951636,-0.09942279942279955,-0.10430950048971596,-0.11533386117709152,-0.08303434136340364,,,0.02615328732292054
11/07/2019,00:30:00,-0.06597089237839909,-0.0979087452471483,-0.08386411889596602,0.0,-0.015616866215512608,,,0.35827505827505823
11/07/2019,01:00:00,0.12389900176159731,-0.058083982901684685,-0.02113821138211382,-0.06015668718522659,-0.026449372161368334,,,-0.5110954561465306
