Start Date,Start Time 30 Minute Period,pre_price_growth,net_demand_growth,actual_price_growth_DAM,actual_price_growth_IDA1,actual_price_growth_IDA2,actual_price_growth_IDA3,actual_price_growth_BM
31/12/2019,14:30:00,-0.4100624920290776,0.003484320557491289,0.0,0.0,-0.00505038416429303,,0.5358531653445325
31/12/2019,15:00:00,0.17920642314677665,0.002317497103128621,0.0159632626284717,-0.03146762961052395,0.055564346587698196,,0.23005988023952087
31/12/2019,15:30:00,0.09978467467972123,0.011454753722794959,0.0,0.09837209302325607,0.029571130854447857,,-0.24775851763299458
31/12/2019,16:00:00,-0.05467239794270385,0.03535911602209945,0.3024710189139713,0.19430391605770975,0.1756184895833336,,-0.75
31/12/2019,16:30:00,0.0528602223414567,0.053347280334728034,0.0,0.12446478665288771,0.09617522066034626,,0.09938765897315117
31/12/2019,17:00:00,0.07686492263976355,0.00932642487046632,0.2430435284609171,0.1414507042253515,0.3321689771858964,1.0,0.5584442595673876
31/12/2019,17:30:00,0.3340210421537534,-0.0200845665961945,0.0,0.0,0.004022613611654911,0.026744578042476326,-0.26343450269346974
31/12/2019,18:00:00,-0.041717909763919966,-0.030501089324618737,-0.2736764705882351,-0.23693379790940708,-0.4271528316524431,-0.27128571428571363,-1.3091626213592231
31/12/2019,18:30:00,-0.4162426146647992,-0.03146067415730337,0.0,-0.09604735535612123,-0.023340743093045728,-0.07692307692307693,-0.06322580645161294
31/12/2019,19:00:00,-0.048183282620369104,-0.0265282583621684,-0.36,-0.04739999999999924,-0.22362541286186102,-0.32653061224489793,0.049954030033711384
31/12/2019,19:30:00,-0.1984126984126981,-0.035842293906810034,0.0,-0.08695652173913043,0.0,-0.020833333333333332,-0.0580415045395591
31/12/2019,20:00:00,-0.03000309310238162,-0.034610630407911,-0.08695652173913043,-0.09108159392789382,-0.16350566268056174,-0.1363636363636363,-0.014140085498191375
31/12/2019,20:30:00,-0.10369817651562832,-0.04252577319587629,0.0,0.0,0.0,-0.14162162162162167,-0.0013170892327954938
31/12/2019,21:00:00,-0.02643079187253143,-0.04864864864864865,-0.08577633007600453,-0.01909596325840014,-0.10620155038759707,0.05128205128205128,0.5181659527209266
31/12/2019,21:30:00,0.11511986392388229,-0.05563480741797432,0.0,-0.06706216146505017,0.0,-0.11428571428571428,-0.5276296655356276
31/12/2019,22:00:00,-0.14372853191209103,-0.06212121212121212,-0.052806838796252586,-0.03668645382105937,-0.0384315762139705,0.003955718717095048,-0.662369057211926
31/12/2019,22:30:00,-0.12082358552706277,-0.03125,0.0,-0.03811242192921636,0.0,-0.13351612903225815,0.027810419114767112
31/12/2019,23:00:00,-0.02803170933884415,0.010819165378670788,0.1787551020408165,0.29362745098039233,-inf,-inf,-1.180187873612297
31/12/2019,23:30:00,0.07990690179930202,0.0030816640986132513,0.0,0.019230769230769232,,,0.7338031370766083
01/01/2020,00:00:00,0.22953307124629282,-0.02689873417721519,0.043715846994535554,0.023290758827948947,,,-0.028284244974287068
01/01/2020,00:30:00,0.015414912399836899,-0.029315960912052116,0.0,0.05354476285287575,,,-0.409090909090909
01/01/2020,01:00:00,-0.06824710559150417,-0.03367003367003367,-0.05540679711637544,-0.03768746887048141,,,0.20689655172413787
01/01/2020,01:30:00,0.022596586759690916,-0.05319148936170213,0.0,-0.07238377843719218,,,0.08683206106870245
01/01/2020,02:00:00,-0.0001347326620341455,-0.0661625708884688,-0.3153973285648478,-0.1608947271725143,,,-8.132897603485842
01/01/2020,02:30:00,-0.6582199593146988,-0.07959183673469387,0.0,-0.11763045096378442,,,0.513255567338282
01/01/2020,03:00:00,0.0030128956623680456,-0.06290672451193059,-0.126304546841624,-0.07256710254645526,,,9.731481481481481
01/01/2020,03:30:00,-0.25413511725354715,-0.026726057906458798,0.0,-0.047433679354095724,,,-9.800000000000002
01/01/2020,04:00:00,-0.009873793615442243,-0.03218390804597701,-0.03408015146733877,0.0,,,0.9819168173598554
01/01/2020,04:30:00,-0.10700197238658715,-0.01873536299765808,0.0,0.0,,,1.624153498871332
01/01/2020,05:00:00,0.19128007443838893,0.011574074074074073,-0.001896933291180006,0.0,,,3.0896226415094334
01/01/2020,05:30:00,-0.2120186885774132,0.004608294930875576,0.0,0.0,,,0.011655011655011406
01/01/2020,06:00:00,-0.0008061915511124989,0.03125,-0.0026945633222383255,0.0,,,0.5756676557863502
01/01/2020,06:30:00,-0.10523033057114882,0.021834061135371178,0.0,0.0,,,1.1297484599589322
01/01/2020,07:00:00,0.6107044989420377,0.023454157782515993,0.02524565848835044,-0.013442431326708297,,,-1.782857142857143
01/01/2020,07:30:00,-0.5240214840032984,-0.01735357917570499,0.0,0.013264129181083002,,,0.5554144172753255
